Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Ball Rebowled,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Runs to Get,Balls Remaining,Winner,Chased Successfully,Total Batter Runs,Total Non Striker Runs,Batter Balls Faced,Non Striker Balls Faced,Player Out Runs,Player Out Balls Faced,Bowler Runs Conceded,Valid Ball,Year,is_six,bowler_wickets,is_dot_ball,Cumulative Runs,Balls Faced
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,1,Harbhajan Singh,KA Pollard,DJ Bravo,0,1,1,1,['wides'],0,Not Out,None,172,5,188,0.0,6,Mumbai Indians,0,0,35,0,16,0.0,0.0,1,0,2015,0,0,0,0,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,1,Harbhajan Singh,KA Pollard,DJ Bravo,0,1,1,1,['wides'],0,Not Out,None,173,5,188,0.0,6,Mumbai Indians,0,0,35,0,16,0.0,0.0,1,0,2015,0,0,0,0,2
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,1,Harbhajan Singh,KA Pollard,DJ Bravo,4,0,4,0,[],0,Not Out,None,177,5,188,0.0,5,Mumbai Indians,0,4,35,2,16,0.0,0.0,4,1,2015,0,0,0,4,3
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,2,Harbhajan Singh,KA Pollard,DJ Bravo,0,1,1,1,['wides'],0,Not Out,None,178,5,188,0.0,5,Mumbai Indians,0,4,35,2,16,0.0,0.0,1,0,2015,0,0,0,4,4
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,2,Harbhajan Singh,KA Pollard,DJ Bravo,1,0,1,0,[],0,Not Out,None,179,5,188,0.0,4,Mumbai Indians,0,5,35,3,16,0.0,0.0,1,1,2015,0,0,0,5,5
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,3,Ka Pollard,Harbhajan Singh,DJ Bravo,6,0,6,0,[],0,Not Out,None,185,5,188,0.0,3,Mumbai Indians,0,41,5,17,3,0.0,0.0,6,1,2015,1,0,0,41,18
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,4,Ka Pollard,Harbhajan Singh,DJ Bravo,0,0,0,0,[],1,caught,KA Pollard,185,6,188,0.0,2,Mumbai Indians,0,0,5,0,3,41.0,18.0,0,1,2015,0,1,1,41,19
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,5,Harbhajan Singh,J Suchith,DJ Bravo,1,0,1,0,[],0,Not Out,None,186,6,188,0.0,1,Mumbai Indians,0,6,0,4,0,0.0,0.0,1,1,2015,0,0,0,6,6
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,6,J Suchith,Harbhajan Singh,DJ Bravo,1,0,1,0,[],0,Not Out,None,187,6,188,0.0,0,Mumbai Indians,0,1,6,1,4,0.0,0.0,1,1,2015,0,0,0,1,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,1,Dr Smith,MEK Hussey,SL Malinga,0,0,0,0,[],0,Not Out,None,0,0,188,188.0,119,Mumbai Indians,0,0,0,1,0,0.0,0.0,0,1,2015,0,0,1,0,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,2,Dr Smith,MEK Hussey,SL Malinga,0,0,0,0,[],0,Not Out,None,0,0,188,188.0,118,Mumbai Indians,0,0,0,2,0,0.0,0.0,0,1,2015,0,0,1,0,2
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,3,Dr Smith,MEK Hussey,SL Malinga,0,0,0,0,[],0,Not Out,None,0,0,188,188.0,117,Mumbai Indians,0,0,0,3,0,0.0,0.0,0,1,2015,0,0,1,0,3
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,4,Dr Smith,MEK Hussey,SL Malinga,0,0,0,0,[],1,lbw,DR Smith,0,1,188,188.0,116,Mumbai Indians,0,0,0,0,0,0.0,4.0,0,1,2015,0,1,1,0,4
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,5,F Du Plessis,MEK Hussey,SL Malinga,1,0,1,0,[],0,Not Out,None,1,1,188,187.0,115,Mumbai Indians,0,1,0,1,0,0.0,0.0,1,1,2015,0,0,0,1,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,6,Mek Hussey,F du Plessis,SL Malinga,1,0,1,0,[],0,Not Out,None,2,1,188,186.0,114,Mumbai Indians,0,1,1,1,1,0.0,0.0,1,1,2015,0,0,0,1,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,1,Mek Hussey,F du Plessis,MJ McClenaghan,0,1,1,1,['wides'],0,Not Out,None,3,1,188,185.0,114,Mumbai Indians,0,1,1,0,1,0.0,0.0,1,0,2015,0,0,0,1,2
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,1,Mek Hussey,F du Plessis,MJ McClenaghan,0,1,1,1,['wides'],0,Not Out,None,4,1,188,184.0,114,Mumbai Indians,0,1,1,0,1,0.0,0.0,1,0,2015,0,0,0,1,3
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,1,Mek Hussey,F du Plessis,MJ McClenaghan,4,0,4,0,[],0,Not Out,None,8,1,188,180.0,113,Mumbai Indians,0,5,1,2,1,0.0,0.0,4,1,2015,0,0,0,5,4
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,2,Mek Hussey,F du Plessis,MJ McClenaghan,1,0,1,0,[],0,Not Out,None,9,1,188,179.0,112,Mumbai Indians,0,6,1,3,1,0.0,0.0,1,1,2015,0,0,0,6,5
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,3,F Du Plessis,MEK Hussey,MJ McClenaghan,0,0,0,0,[],0,Not Out,None,9,1,188,179.0,111,Mumbai Indians,0,1,6,2,3,0.0,0.0,0,1,2015,0,0,1,1,2
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,4,F Du Plessis,MEK Hussey,MJ McClenaghan,6,0,6,0,[],0,Not Out,None,15,1,188,173.0,110,Mumbai Indians,0,7,6,3,3,0.0,0.0,6,1,2015,1,0,0,7,3
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,5,F Du Plessis,MEK Hussey,MJ McClenaghan,4,0,4,0,[],0,Not Out,None,19,1,188,169.0,109,Mumbai Indians,0,11,6,4,3,0.0,0.0,4,1,2015,0,0,0,11,4
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,6,F Du Plessis,MEK Hussey,MJ McClenaghan,0,0,0,0,[],0,Not Out,None,19,1,188,169.0,108,Mumbai Indians,0,11,6,5,3,0.0,0.0,0,1,2015,0,0,1,11,5
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,1,Mek Hussey,F du Plessis,SL Malinga,0,0,0,0,[],0,Not Out,None,19,1,188,169.0,107,Mumbai Indians,0,6,11,4,5,0.0,0.0,0,1,2015,0,0,1,6,6
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,2,Mek Hussey,F du Plessis,SL Malinga,1,0,1,0,[],0,Not Out,None,20,1,188,168.0,106,Mumbai Indians,0,7,11,5,5,0.0,0.0,1,1,2015,0,0,0,7,7
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,3,F Du Plessis,MEK Hussey,SL Malinga,1,0,1,0,[],0,Not Out,None,21,1,188,167.0,105,Mumbai Indians,0,12,7,6,5,0.0,0.0,1,1,2015,0,0,0,12,6
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,4,Mek Hussey,F du Plessis,SL Malinga,1,0,1,0,[],0,Not Out,None,22,1,188,166.0,104,Mumbai Indians,0,8,12,6,6,0.0,0.0,1,1,2015,0,0,0,8,8
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,5,F Du Plessis,MEK Hussey,SL Malinga,1,0,1,0,[],0,Not Out,None,23,1,188,165.0,103,Mumbai Indians,0,13,8,7,6,0.0,0.0,1,1,2015,0,0,0,13,7
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,6,Mek Hussey,F du Plessis,SL Malinga,0,0,0,0,[],0,Not Out,None,23,1,188,165.0,102,Mumbai Indians,0,8,13,7,7,0.0,0.0,0,1,2015,0,0,1,8,9
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,4,1,F Du Plessis,MEK Hussey,R Vinay Kumar,1,0,1,0,[],0,Not Out,None,24,1,188,164.0,101,Mumbai Indians,0,14,8,8,7,0.0,0.0,1,1,2015,0,0,0,14,8
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,4,2,Mek Hussey,F du Plessis,R Vinay Kumar,6,0,6,0,[],0,Not Out,None,30,1,188,158.0,100,Mumbai Indians,0,14,14,8,8,0.0,0.0,6,1,2015,1,0,0,14,10
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,4,3,Mek Hussey,F du Plessis,R Vinay Kumar,1,0,1,0,[],0,Not Out,None,31,1,188,157.0,99,Mumbai Indians,0,15,14,9,8,0.0,0.0,1,1,2015,0,0,0,15,11
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,4,4,F Du Plessis,MEK Hussey,R Vinay Kumar,2,0,2,0,[],0,Not Out,None,33,1,188,155.0,98,Mumbai Indians,0,16,15,9,9,0.0,0.0,2,1,2015,0,0,0,16,9
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,4,5,F Du Plessis,MEK Hussey,R Vinay Kumar,0,0,0,0,[],0,Not Out,None,33,1,188,155.0,97,Mumbai Indians,0,16,15,10,9,0.0,0.0,0,1,2015,0,0,1,16,10
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,4,6,F Du Plessis,MEK Hussey,R Vinay Kumar,0,0,0,0,[],0,Not Out,None,33,1,188,155.0,96,Mumbai Indians,0,16,15,11,9,0.0,0.0,0,1,2015,0,0,1,16,11
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,5,1,Mek Hussey,F du Plessis,MJ McClenaghan,1,0,1,0,[],0,Not Out,None,34,1,188,154.0,95,Mumbai Indians,0,16,16,10,11,0.0,0.0,1,1,2015,0,0,0,16,12
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,5,2,F Du Plessis,MEK Hussey,MJ McClenaghan,4,0,4,0,[],0,Not Out,None,38,1,188,150.0,94,Mumbai Indians,0,20,16,12,10,0.0,0.0,4,1,2015,0,0,0,20,12
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,5,3,F Du Plessis,MEK Hussey,MJ McClenaghan,4,0,4,0,[],0,Not Out,None,42,1,188,146.0,93,Mumbai Indians,0,24,16,13,10,0.0,0.0,4,1,2015,0,0,0,24,13
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,5,4,F Du Plessis,MEK Hussey,MJ McClenaghan,0,0,0,0,[],0,Not Out,None,42,1,188,146.0,92,Mumbai Indians,0,24,16,14,10,0.0,0.0,0,1,2015,0,0,1,24,14
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,5,5,F Du Plessis,MEK Hussey,MJ McClenaghan,0,0,0,0,[],0,Not Out,None,42,1,188,146.0,91,Mumbai Indians,0,24,16,15,10,0.0,0.0,0,1,2015,0,0,1,24,15
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,5,6,F Du Plessis,MEK Hussey,MJ McClenaghan,4,0,4,0,[],0,Not Out,None,46,1,188,142.0,90,Mumbai Indians,0,28,16,16,10,0.0,0.0,4,1,2015,0,0,0,28,16
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,6,1,Mek Hussey,F du Plessis,R Vinay Kumar,0,0,0,0,[],1,caught,MEK Hussey,46,2,188,142.0,89,Mumbai Indians,0,0,28,0,16,16.0,11.0,0,1,2015,0,1,1,16,13
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,6,2,Sk Raina,F du Plessis,R Vinay Kumar,0,0,0,0,[],0,Not Out,None,46,2,188,142.0,88,Mumbai Indians,0,0,28,1,16,0.0,0.0,0,1,2015,0,0,1,0,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,6,3,Sk Raina,F du Plessis,R Vinay Kumar,1,0,1,0,[],0,Not Out,None,47,2,188,141.0,87,Mumbai Indians,0,1,28,2,16,0.0,0.0,1,1,2015,0,0,0,1,2
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,6,4,F Du Plessis,SK Raina,R Vinay Kumar,1,0,1,0,[],0,Not Out,None,48,2,188,140.0,86,Mumbai Indians,0,29,1,17,2,0.0,0.0,1,1,2015,0,0,0,29,17
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,6,5,Sk Raina,F du Plessis,R Vinay Kumar,6,0,6,0,[],0,Not Out,None,54,2,188,134.0,85,Mumbai Indians,0,7,29,3,17,0.0,0.0,6,1,2015,1,0,0,7,3
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,6,6,Sk Raina,F du Plessis,R Vinay Kumar,0,0,0,0,[],0,Not Out,None,54,2,188,134.0,84,Mumbai Indians,0,7,29,4,17,0.0,0.0,0,1,2015,0,0,1,7,4
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,1,F Du Plessis,SK Raina,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,55,2,188,133.0,83,Mumbai Indians,0,30,7,18,4,0.0,0.0,1,1,2015,0,0,0,30,18
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,2,Sk Raina,F du Plessis,Harbhajan Singh,0,2,2,1,['wides'],0,Not Out,None,57,2,188,131.0,83,Mumbai Indians,0,7,30,5,18,0.0,0.0,2,0,2015,0,0,0,7,5
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,2,F Du Plessis,SK Raina,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,58,2,188,130.0,82,Mumbai Indians,0,31,7,19,5,0.0,0.0,1,1,2015,0,0,0,31,19
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,3,Sk Raina,F du Plessis,Harbhajan Singh,0,0,0,0,[],0,Not Out,None,58,2,188,130.0,81,Mumbai Indians,0,7,31,6,19,0.0,0.0,0,1,2015,0,0,1,7,6
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,4,Sk Raina,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,59,2,188,129.0,80,Mumbai Indians,0,8,31,7,19,0.0,0.0,1,1,2015,0,0,0,8,7
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,5,F Du Plessis,SK Raina,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,60,2,188,128.0,79,Mumbai Indians,0,32,8,20,7,0.0,0.0,1,1,2015,0,0,0,32,20
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,7,6,Sk Raina,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,61,2,188,127.0,78,Mumbai Indians,0,9,32,8,20,0.0,0.0,1,1,2015,0,0,0,9,8
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,8,1,Sk Raina,F du Plessis,KA Pollard,1,0,1,0,[],0,Not Out,None,62,2,188,126.0,77,Mumbai Indians,0,10,32,9,20,0.0,0.0,1,1,2015,0,0,0,10,9
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,8,2,F Du Plessis,SK Raina,KA Pollard,1,0,1,0,[],0,Not Out,None,63,2,188,125.0,76,Mumbai Indians,0,33,10,21,9,0.0,0.0,1,1,2015,0,0,0,33,21
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,8,3,Sk Raina,F du Plessis,KA Pollard,1,0,1,0,[],0,Not Out,None,64,2,188,124.0,75,Mumbai Indians,0,11,33,10,21,0.0,0.0,1,1,2015,0,0,0,11,10
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,8,4,F Du Plessis,SK Raina,KA Pollard,1,0,1,0,[],0,Not Out,None,65,2,188,123.0,74,Mumbai Indians,0,34,11,22,10,0.0,0.0,1,1,2015,0,0,0,34,22
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,8,5,Sk Raina,F du Plessis,KA Pollard,0,0,0,0,[],0,Not Out,None,65,2,188,123.0,73,Mumbai Indians,0,11,34,11,22,0.0,0.0,0,1,2015,0,0,1,11,11
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,8,6,Sk Raina,F du Plessis,KA Pollard,1,0,1,0,[],0,Not Out,None,66,2,188,122.0,72,Mumbai Indians,0,12,34,12,22,0.0,0.0,1,1,2015,0,0,0,12,12
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,9,1,Sk Raina,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,67,2,188,121.0,71,Mumbai Indians,0,13,34,13,22,0.0,0.0,1,1,2015,0,0,0,13,13
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,9,2,F Du Plessis,SK Raina,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,68,2,188,120.0,70,Mumbai Indians,0,35,13,23,13,0.0,0.0,1,1,2015,0,0,0,35,23
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,9,3,Sk Raina,F du Plessis,Harbhajan Singh,6,0,6,0,[],0,Not Out,None,74,2,188,114.0,69,Mumbai Indians,0,19,35,14,23,0.0,0.0,6,1,2015,1,0,0,19,14
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,9,4,Sk Raina,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,75,2,188,113.0,68,Mumbai Indians,0,20,35,15,23,0.0,0.0,1,1,2015,0,0,0,20,15
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,9,5,F Du Plessis,SK Raina,Harbhajan Singh,0,0,0,0,[],0,Not Out,None,75,2,188,113.0,67,Mumbai Indians,0,35,20,24,15,0.0,0.0,0,1,2015,0,0,1,35,24
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,9,6,F Du Plessis,SK Raina,Harbhajan Singh,4,0,4,0,[],0,Not Out,None,79,2,188,109.0,66,Mumbai Indians,0,39,20,25,15,0.0,0.0,4,1,2015,0,0,0,39,25
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,10,1,Sk Raina,F du Plessis,KA Pollard,1,0,1,0,[],0,Not Out,None,80,2,188,108.0,65,Mumbai Indians,0,21,39,16,25,0.0,0.0,1,1,2015,0,0,0,21,16
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,10,2,F Du Plessis,SK Raina,KA Pollard,0,1,1,0,['legbyes'],0,Not Out,None,81,2,188,107.0,64,Mumbai Indians,0,39,21,26,16,0.0,0.0,0,1,2015,0,0,0,39,26
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,10,3,Sk Raina,F du Plessis,KA Pollard,2,0,2,0,[],0,Not Out,None,83,2,188,105.0,63,Mumbai Indians,0,23,39,17,26,0.0,0.0,2,1,2015,0,0,0,23,17
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,10,4,Sk Raina,F du Plessis,KA Pollard,1,0,1,0,[],0,Not Out,None,84,2,188,104.0,62,Mumbai Indians,0,24,39,18,26,0.0,0.0,1,1,2015,0,0,0,24,18
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,10,5,F Du Plessis,SK Raina,KA Pollard,1,0,1,0,[],0,Not Out,None,85,2,188,103.0,61,Mumbai Indians,0,40,24,27,18,0.0,0.0,1,1,2015,0,0,0,40,27
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,10,6,Sk Raina,F du Plessis,KA Pollard,1,0,1,0,[],0,Not Out,None,86,2,188,102.0,60,Mumbai Indians,0,25,40,19,27,0.0,0.0,1,1,2015,0,0,0,25,19
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,11,1,Sk Raina,F du Plessis,Harbhajan Singh,0,0,0,0,[],0,Not Out,None,86,2,188,102.0,59,Mumbai Indians,0,25,40,20,27,0.0,0.0,0,1,2015,0,0,1,25,20
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,11,2,Sk Raina,F du Plessis,Harbhajan Singh,0,0,0,0,[],1,caught and bowled,SK Raina,86,3,188,102.0,58,Mumbai Indians,0,0,40,0,27,25.0,21.0,0,1,2015,0,1,1,25,21
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,11,3,Ms Dhoni,F du Plessis,Harbhajan Singh,0,0,0,0,[],1,lbw,MS Dhoni,86,4,188,102.0,57,Mumbai Indians,0,0,40,0,27,0.0,1.0,0,1,2015,0,1,1,0,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,11,4,Dj Bravo,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,87,4,188,101.0,56,Mumbai Indians,0,1,40,1,27,0.0,0.0,1,1,2015,0,0,0,1,1
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,11,5,F Du Plessis,DJ Bravo,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,88,4,188,100.0,55,Mumbai Indians,0,41,1,28,1,0.0,0.0,1,1,2015,0,0,0,41,28
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,11,6,Dj Bravo,F du Plessis,Harbhajan Singh,0,0,0,0,[],0,Not Out,None,88,4,188,100.0,54,Mumbai Indians,0,1,41,2,28,0.0,0.0,0,1,2015,0,0,1,1,2
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,12,1,F Du Plessis,DJ Bravo,J Suchith,1,0,1,0,[],0,Not Out,None,89,4,188,99.0,53,Mumbai Indians,0,42,1,29,2,0.0,0.0,1,1,2015,0,0,0,42,29
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,12,2,Dj Bravo,F du Plessis,J Suchith,1,0,1,0,[],0,Not Out,None,90,4,188,98.0,52,Mumbai Indians,0,2,42,3,29,0.0,0.0,1,1,2015,0,0,0,2,3
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,12,3,F Du Plessis,DJ Bravo,J Suchith,1,0,1,0,[],0,Not Out,None,91,4,188,97.0,51,Mumbai Indians,0,43,2,30,3,0.0,0.0,1,1,2015,0,0,0,43,30
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,12,4,Dj Bravo,F du Plessis,J Suchith,0,0,0,0,[],0,Not Out,None,91,4,188,97.0,50,Mumbai Indians,0,2,43,4,30,0.0,0.0,0,1,2015,0,0,1,2,4
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,12,5,Dj Bravo,F du Plessis,J Suchith,4,0,4,0,[],0,Not Out,None,95,4,188,93.0,49,Mumbai Indians,0,6,43,5,30,0.0,0.0,4,1,2015,0,0,0,6,5
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,12,6,Dj Bravo,F du Plessis,J Suchith,0,0,0,0,[],0,Not Out,None,95,4,188,93.0,48,Mumbai Indians,0,6,43,6,30,0.0,0.0,0,1,2015,0,0,1,6,6
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,13,1,F Du Plessis,DJ Bravo,Harbhajan Singh,0,0,0,0,[],0,Not Out,None,95,4,188,93.0,47,Mumbai Indians,0,43,6,31,6,0.0,0.0,0,1,2015,0,0,1,43,31
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,13,2,F Du Plessis,DJ Bravo,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,96,4,188,92.0,46,Mumbai Indians,0,44,6,32,6,0.0,0.0,1,1,2015,0,0,0,44,32
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,13,3,Dj Bravo,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,97,4,188,91.0,45,Mumbai Indians,0,7,44,7,32,0.0,0.0,1,1,2015,0,0,0,7,7
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,13,4,F Du Plessis,DJ Bravo,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,98,4,188,90.0,44,Mumbai Indians,0,45,7,33,7,0.0,0.0,1,1,2015,0,0,0,45,33
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,13,5,Dj Bravo,F du Plessis,Harbhajan Singh,0,0,0,0,[],0,Not Out,None,98,4,188,90.0,43,Mumbai Indians,0,7,45,8,33,0.0,0.0,0,1,2015,0,0,1,7,8
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,13,6,Dj Bravo,F du Plessis,Harbhajan Singh,1,0,1,0,[],0,Not Out,None,99,4,188,89.0,42,Mumbai Indians,0,8,45,9,33,0.0,0.0,1,1,2015,0,0,0,8,9
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,14,1,Dj Bravo,F du Plessis,J Suchith,0,0,0,0,[],0,Not Out,None,99,4,188,89.0,41,Mumbai Indians,0,8,45,10,33,0.0,0.0,0,1,2015,0,0,1,8,10
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,14,2,Dj Bravo,F du Plessis,J Suchith,6,0,6,0,[],0,Not Out,None,105,4,188,83.0,40,Mumbai Indians,0,14,45,11,33,0.0,0.0,6,1,2015,1,0,0,14,11
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,14,3,Dj Bravo,F du Plessis,J Suchith,4,0,4,0,[],0,Not Out,None,109,4,188,79.0,39,Mumbai Indians,0,18,45,12,33,0.0,0.0,4,1,2015,0,0,0,18,12
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,14,4,Dj Bravo,F du Plessis,J Suchith,1,0,1,0,[],0,Not Out,None,110,4,188,78.0,38,Mumbai Indians,0,19,45,13,33,0.0,0.0,1,1,2015,0,0,0,19,13
829817,2015-05-19,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,14,5,F Du Plessis,DJ Bravo,J Suchith,0,0,0,0,[],1,caught,F du Plessis,110,5,188,78.0,37,Mumbai Indians,0,0,19,0,13,45.0,34.0,0,1,2015,0,1,1,45,34
